id,start x (nm),start y (nm),start z (nm),end x (nm),end y (nm),end z (nm),,neuroglancer url
1,140621.25,3935.52734375,46825.66015625001,140645.15625,3807.7053222656255,46767.54296875,,https://neuroglancer-demo.appspot.com/#!%7B%22title%22%3A%20%223r-crop-3%22%2C%20%22dimensions%22%3A%20%7B%22x%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B1e-09%2C%20%22m%22%5D%7D%2C%20%22position%22%3A%20%5B141720.5%2C%209745.5%2C%2041068.5%5D%2C%20%22crossSectionOrientation%22%3A%20%5B0%2C%20-0.7071067690849304%2C%200.7071067690849304%2C%200%5D%2C%20%22crossSectionScale%22%3A%2028.302988089398568%2C%20%22crossSectionDepth%22%3A%20-13.330905889848673%2C%20%22projectionOrientation%22%3A%20%5B0.15482601523399353%2C%200.4205087423324585%2C%200.8782992959022522%2C%20-0.16670829057693481%5D%2C%20%22projectionScale%22%3A%2034800.43455435597%2C%20%22layers%22%3A%20%5B%7B%22type%22%3A%20%22image%22%2C%20%22source%22%3A%20%22n5%3A//https%3A//cellmap-vm1.int.janelia.org/nrs/data/jrc_22ak351-leaf-3r/jrc_22ak351-leaf-3r.n5/em/fibsem-uint8/%22%2C%20%22tab%22%3A%20%22rendering%22%2C%20%22opacity%22%3A%200.4%2C%20%22shaderControls%22%3A%20%7B%22normalized%22%3A%20%7B%22range%22%3A%20%5B56%2C%20140%5D%7D%7D%2C%20%22crossSectionRenderScale%22%3A%200.17793644783890838%2C%20%22name%22%3A%20%22fibsem-uint8%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%7B%22url%22%3A%20%22local%3A//annotations%22%2C%20%22transform%22%3A%20%7B%22outputDimensions%22%3A%20%7B%22x%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B1e-09%2C%20%22m%22%5D%7D%2C%20%22inputDimensions%22%3A%20%7B%220%22%3A%20%5B8e-09%2C%20%22m%22%5D%2C%20%221%22%3A%20%5B8e-09%2C%20%22m%22%5D%2C%20%222%22%3A%20%5B8e-09%2C%20%22m%22%5D%7D%7D%7D%2C%20%22tool%22%3A%20%22annotateLine%22%2C%20%22tab%22%3A%20%22rendering%22%2C%20%22annotations%22%3A%20%5B%5D%2C%20%22shader%22%3A%20%22void%20main%28%29%20%7B%5Cn%20%20setColor%28defaultColor%28%29%29%3B%5Cn%7D%5Cn%22%2C%20%22name%22%3A%20%22pd_annotation_3%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%22precomputed%3A//https%3A//cellmap-vm1.int.janelia.org/dm11/ackermand/neuroglancer_annotations/20231215_142400%22%2C%20%22tab%22%3A%20%22source%22%2C%20%22annotationColor%22%3A%20%22%238b8b23%22%2C%20%22name%22%3A%20%22saved_annotations%22%2C%20%22shader%22%3A%20%22void%20main%28%29%20%7B%5Cn%20%20setColor%28defaultColor%28%29%29%3B%5Cn%7D%5Cn%22%7D%5D%2C%20%22selectedLayer%22%3A%20%7B%22flex%22%3A%201.8%2C%20%22visible%22%3A%20true%2C%20%22layer%22%3A%20%22pd_annotation_3%22%7D%2C%20%22layout%22%3A%20%224panel%22%2C%20%22selection%22%3A%20%7B%22flex%22%3A%200.2%2C%20%22visible%22%3A%20false%7D%7D
2,140331.140625,4206.441406250001,46561.8046875,140356.45312500003,4072.30615234375,46487.28125000001
3,140436.42187500003,4056.2324218750005,46853.17578125,140469.06250000003,3882.1313476562505,46769.87109375
4,141344.5625,4024.99462890625,45703.6015625,141385.07812500003,4125.48974609375,45732.80859375
5,140653.453125,3856.2424316406255,46480.1015625,140740.59375,4046.9677734375005,46574.54296875001
6,140573.75,4260.82666015625,45675.72265625001,140636.984375,4397.376464843751,45746.51953125
7,140808.953125,3784.5129394531255,46521.20312500001,140872.17187500003,3921.0625000000005,46591.99609375001
8,140613.92187500003,3364.237548828125,47722.73828125001,140678.53125,3508.412841796875,47789.33203125
9,141953.34375,3945.75830078125,45239.3046875,142003.79687500003,4131.204589843751,45341.97265625
10,142074.81250000003,3882.879150390625,45244.85546875,142158.546875,4050.57470703125,45334.8046875
11,142542.046875,3863.4111328125005,45167.5546875,142597.203125,3979.618408203125,45232.93359375
12,142686.89062500003,3684.3627929687505,45822.1328125,142623.296875,3551.609619140625,45745.23828125
13,143173.5,4737.1484375,43658.8984375,143118.328125,4628.41064453125,43584.1953125
14,143130.328125,5415.347656250001,42653.92578125,143070.609375,5305.959472656251,42562.74609375001
15,142943.75000000003,4823.373046875,43632.63281250001,142898.234375,4729.222656250001,43576.53515625
16,143046.28125,3713.019775390625,45398.96093750001,142987.1875,3598.91796875,45315.9921875
17,143149.25,4151.4140625,44607.95703125001,143079.625,4011.793701171875,44516.61718750001
18,143655.96875,4440.791992187501,43941.37109375,143595.78125000003,4275.84130859375,43851.2109375
19,144477.984375,3919.7473144531255,44020.48046875,144521.09375,4029.997802734375,44080.52734375001
20,144497.234375,3766.939697265625,44200.375,144562.25000000003,3913.43408203125,44265.6484375
21,140879.265625,5428.65234375,43386.78515625,140944.59375,5557.9140625,43474.62109375
22,140810.671875,4768.261230468751,44574.9609375,140856.046875,4870.28125,44620.828125
23,140613.1875,4758.38232421875,44746.65625,140662.421875,4860.9521484375,44806.46484375
24,141073.57812500003,4645.984375000001,44600.81640625001,141128.15625000003,4767.6103515625,44657.24609375
25,141007.234375,5203.787109375001,43622.50000000001,141076.578125,5362.07958984375,43689.58203125
26,140733.609375,4624.87890625,44820.1171875,140800.890625,4783.8935546875,44878.49218750001
27,140466.71875,5450.861816406251,43509.8203125,140517.96875,5567.947265625001,43559.25390625
28,140709.015625,5479.416015625,43452.17968750001,140733.109375,5558.19873046875,43495.59375
29,140405.21875000003,5661.164062500001,43296.55859375001,140445.0,5746.123046875,43342.328125
30,141384.50000000003,4934.38720703125,43917.77734375001,141448.78125,5071.62890625,43991.71875
31,140171.640625,4246.712890625001,46048.64453125,140256.5625,4435.68701171875,46136.8046875
32,140535.578125,3891.3076171875005,46552.00390625,140598.06250000003,4027.2766113281255,46620.70703125001
33,140749.40625000003,3639.673828125,46915.58593750001,140817.48437500003,3792.70361328125,46984.38281250001
34,142349.75,3742.6823730468755,45535.453125,142438.65625,3886.95068359375,45611.55859375001
35,141949.90625,4124.87158203125,44958.93359375,142015.453125,4267.3759765625,45031.16015625
36,141904.015625,3690.87646484375,45868.48437500001,141957.0625,3809.234619140625,45923.15234375
37,141555.37500000003,3839.88330078125,45748.50390625,141627.03125,3995.458251953125,45827.76953125
38,140838.5625,3582.7446289062505,46949.66015625001,140909.21875,3731.0620117187505,47034.1171875
39,140074.953125,4320.611328125,46098.0859375,140157.0625,4501.05517578125,46186.203125
40,139196.56250000003,4419.609375000001,46806.12890625001,139258.265625,4561.5634765625,46864.41015625001
41,139116.78125,4594.55712890625,46550.74609375,139177.46875,4729.25341796875,46614.21484375
42,139195.515625,4549.701171875,46574.703125,139239.85937500003,4659.701171875,46606.67187500001
43,138214.421875,4781.52734375,46777.55859375,138295.0625,4943.4658203125,46882.99609375
44,137729.50000000003,4758.27490234375,47626.83984375001,137790.453125,4890.9765625,47693.78515625001
45,137529.15625,4829.884765625,47467.41015625001,137596.65625,5002.14208984375,47510.171875
46,136982.046875,5056.240722656251,47522.88671875001,137046.015625,5210.71484375,47574.26562500001
47,137837.09375,5670.573242187501,45961.85937500001,137730.1875,5503.435546875,45829.43359375
48,137854.234375,5409.726562500001,46439.54687500001,137754.4375,5247.5576171875,46325.69140625
49,137956.43750000003,4798.778808593751,47789.15234375,137863.6875,4632.457031250001,47708.09765625
50,137969.8125,4748.41796875,47891.98828125,137888.6875,4600.431640625001,47825.10156250001
51,140815.73437500003,3503.146484375,47739.29296875,140736.765625,3348.16162109375,47691.55078125
52,141423.03125000003,4118.35546875,45688.68750000001,141361.59375000003,3999.9938964843755,45647.96484375001
53,141606.46875,5019.699707031251,44022.94921875,141567.453125,4860.919921875,43929.00390625001
54,142322.203125,4428.59326171875,44646.37890625,142281.51562500003,4260.81884765625,44551.875
55,140585.578125,5972.308593750001,43014.21484375,140549.85937500003,5837.79052734375,42910.80859375
56,140582.76562500003,5851.994140625001,43182.01953125001,140552.734375,5727.54638671875,43113.20703125001
57,140507.109375,5894.552734375,43151.38671875,140462.4375,5714.921875,43040.28125
58,145683.40625,10146.40625,45167.31640625001,145684.46875,10266.64453125,44984.09375
59,146197.359375,9936.1337890625,45238.984375,146281.203125,9993.311523437502,45086.03125000001
60,146295.78125,9473.875,45071.51953125,146364.34375000003,9515.7578125,44940.73046875
61,146607.71875000003,9577.834960937502,45232.19921875,146675.28125000003,9615.3935546875,45098.91015625
62,146394.328125,9424.63671875,45110.37500000001,146476.78125,9484.310546875,44964.03125
63,146812.109375,10645.285156250002,45703.08203125,146905.09375000003,10716.597656250002,45542.79687500001
64,146779.14062500003,10823.2880859375,45745.80859375001,146888.234375,10896.255859375002,45545.15234375
65,144489.71875,6609.01806640625,43119.30859375001,144572.14062500003,6667.58544921875,42971.78515625001
66,145794.875,5643.641113281251,43251.92578125001,145876.5625,5706.2861328125,43111.1171875
67,145658.65625,5698.35888671875,43211.19140625001,145774.71875000003,5751.98828125,43072.37109375001
68,147514.65625000003,6170.60302734375,44082.1953125,147607.328125,6233.794433593751,43913.15625000001
69,147055.4375,7321.629394531251,44502.11328125,147195.546875,7421.1953125,44251.31640625
70,146801.5,7595.26513671875,44477.48437500001,146871.546875,7645.048339843751,44352.0859375
71,147189.484375,10545.765625,45727.82421875001,147259.54687500003,10595.548828125,45602.42578125
72,138816.53125,4065.880126953125,37017.9921875,138857.4375,4269.3759765625,37091.78125
73,135713.984375,15896.837890625002,34363.94140625,135687.578125,15693.216796875002,34215.734375
74,148004.01562500003,14131.5380859375,34481.30078125,148004.01562500003,14207.162109375,34242.79296875001
75,148002.875,13180.475585937502,34342.6875,148009.34375,13275.716796875002,34069.60546875
76,143695.859375,15125.290039062502,34002.19921875,143717.734375,15147.392578125,33647.99609375
77,144762.25,15505.6396484375,34136.4609375,144782.50000000003,15495.705078125002,33802.2890625
78,144669.40625,14223.0625,34077.75000000001,144684.625,14280.925781250002,33840.19921875001
79,143700.82812500003,11952.6357421875,33302.66015625,143715.40625000003,11987.2587890625,33070.72656250001
80,143143.828125,11243.310546875002,33087.171875,143157.81250000003,11321.890625000002,32874.09765625
81,142814.578125,13080.8427734375,33588.8671875,142831.9375,13178.911132812502,33324.40234375
82,145142.9375,14794.614257812502,34113.94921875001,145155.421875,14796.567382812502,33909.56640625
83,145014.21875,14739.7177734375,34101.35546875,145028.109375,14743.5634765625,33874.40234375
84,145010.84375,14048.8779296875,34012.81250000001,145023.15625,14087.883789062502,33819.12890625
85,145503.765625,15193.640625000002,34122.50390625,145516.921875,15175.642578125,33902.98828125
86,142232.828125,13924.87890625,33784.39453125,142252.578125,13958.722656250002,33467.515625
87,144640.765625,8799.5654296875,32821.5078125,144653.40625000003,8820.924804687502,32618.732421875
88,145584.8125,6783.219238281251,32695.140625000004,145599.796875,6770.5556640625,32446.705078125004
89,146224.90625,8213.1455078125,32949.45312500001,146239.15625000003,8265.322265625002,32726.5390625
90,145446.0625,11263.0556640625,45593.5546875,145470.43750000003,11386.1689453125,45348.35156250001
91,145042.109375,11124.665039062502,45380.37109375001,145061.390625,11214.605468750002,45170.296875
92,145282.546875,12111.603515625,45859.03515625001,145304.109375,12223.1103515625,45647.61718750001
93,145286.90625000003,8246.771484375,44209.76953125001,145306.640625,8341.5078125,44000.75390625
94,145497.15625000003,8225.4501953125,44269.6171875,145523.171875,8333.283203125,44102.8984375
95,144099.890625,8037.2177734375,46561.671875,144109.203125,8151.506835937501,46613.20312500001
96,144179.515625,8026.8154296875,46546.19921875,144187.15625000003,8121.848632812501,46590.9765625
97,143962.921875,7028.889160156251,48963.65625000001,143971.46875,7136.344726562501,49016.60546875001
98,144804.12500000003,7822.378906250001,46597.66015625001,144797.9375,7735.770507812501,46540.67187500001
99,144813.14062500003,7856.903320312501,46483.36328125,144808.3125,7783.59765625,46426.29296875
100,141517.703125,11747.193359375002,44288.625,141538.01562500003,11855.923828125,44097.53125
101,142579.46875000003,12184.2490234375,44999.94531250001,142600.01562500003,12291.089843750002,44799.88281250001
102,141982.37500000003,12982.899414062502,45065.9296875,142004.328125,13104.068359375002,44867.5703125
103,145456.15625,12696.3857421875,46166.57812500001,145474.45312500003,12787.271484375,45979.1953125
104,147121.89062500003,10670.35546875,45788.91015625001,147138.71875,10756.099609375,45621.31640625001
105,140558.56250000003,11017.515625000002,43432.80859375,140578.328125,11113.5439453125,43225.63281250001
106,140501.96875000003,10314.418945312502,43101.51562500001,140521.890625,10417.744140625,42906.8671875
107,142929.37500000003,12220.5068359375,45087.03125,142945.421875,12295.439453125,44912.32421875001
108,142399.46875,11552.030273437502,44642.6328125,142416.515625,11635.884765625002,44466.06640625
