id,start x (nm),start y (nm),start z (nm),end x (nm),end y (nm),end z (nm),,neuroglancer url
1,155791.078125,23111.568359375004,27589.591796875004,155804.57812500003,23270.585937500004,27563.0,,http://renderer.int.janelia.org:8080/ng/#!%7B%22dimensions%22%3A%20%7B%22x%22%3A%20%5B2e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B2e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B2e-09%2C%20%22m%22%5D%7D%2C%20%22position%22%3A%20%5B80796.5%2C%2011691.5%2C%2011202.5%5D%2C%20%22crossSectionOrientation%22%3A%20%5B0%2C%201%2C%200%2C%200%5D%2C%20%22crossSectionScale%22%3A%2032%2C%20%22projectionOrientation%22%3A%20%5B-0.7958672642707825%2C%20-0.1322324126958847%2C%20-0.5287538170814514%2C%200.26368412375450134%5D%2C%20%22projectionScale%22%3A%2016384%2C%20%22layers%22%3A%20%5B%7B%22type%22%3A%20%22image%22%2C%20%22source%22%3A%20%22n5%3A//http%3A//cellmap-vm1.int.janelia.org/nrs/data/jrc_22ak351-leaf-3m/jrc_22ak351-leaf-3m.n5/em/fibsem-uint8/%22%2C%20%22tab%22%3A%20%22rendering%22%2C%20%22shaderControls%22%3A%20%7B%22normalized%22%3A%20%7B%22range%22%3A%20%5B33%2C%20147%5D%7D%7D%2C%20%22crossSectionRenderScale%22%3A%200.0709765489251505%2C%20%22name%22%3A%20%22fibsem-uint8%22%7D%2C%20%7B%22type%22%3A%20%22segmentation%22%2C%20%22source%22%3A%20%22zarr%3A//http%3A//cellmap-vm1.int.janelia.org/nrs/jonesa/jrc_22ak351-leaf-3m/crop352_mask_revised_edit.zarr/%22%2C%20%22tab%22%3A%20%22source%22%2C%20%22segments%22%3A%20%5B%5D%2C%20%22name%22%3A%20%22crop352_mask_revised.zarr%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%7B%22url%22%3A%20%22local%3A//annotations%22%2C%20%22transform%22%3A%20%7B%22outputDimensions%22%3A%20%7B%22x%22%3A%20%5B2e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B2e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B2e-09%2C%20%22m%22%5D%7D%7D%7D%2C%20%22tool%22%3A%20%22annotateLine%22%2C%20%22tab%22%3A%20%22source%22%2C%20%22annotations%22%3A%20%5B%5D%2C%20%22shader%22%3A%20%22%23uicontrol%20float%20lineWidth%20slider%28min%3D1%2C%20max%3D50%2C%20step%3D1%2C%20default%3D10%29%5Cn%23uicontrol%20vec3%20color%20color%28default%3D%5C%22white%5C%22%29%5Cn%5Cnvoid%20main%28%29%20%7B%5Cn%20%20setLineWidth%28lineWidth%29%3B%5Cn%20%20setColor%28color%29%3B%5Cn%7D%5Cn%22%2C%20%22shaderControls%22%3A%20%7B%22color%22%3A%20%22%23ff4013%22%7D%2C%20%22name%22%3A%20%22annotation%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%22precomputed%3A//https%3A//cellmap-vm1.int.janelia.org/dm11/ackermand/neuroglancer_annotations/20230802_101047%22%2C%20%22tab%22%3A%20%22source%22%2C%20%22annotationColor%22%3A%20%22%238b8b23%22%2C%20%22name%22%3A%20%22saved_annotations%22%2C%20%22shader%22%3A%20%22%23uicontrol%20float%20lineWidth%20slider%28min%3D1%2C%20max%3D50%2C%20step%3D1%2C%20default%3D10%29%5Cn%23uicontrol%20vec3%20color%20color%28default%3D%5C%22white%5C%22%29%5Cn%5Cnvoid%20main%28%29%20%7B%5Cn%20%20setLineWidth%28lineWidth%29%3B%5Cn%20%20setColor%28color%29%3B%5Cn%7D%5Cn%22%2C%20%22shaderControls%22%3A%20%7B%22color%22%3A%20%22%23ff4013%22%7D%7D%5D%2C%20%22selectedLayer%22%3A%20%7B%22visible%22%3A%20true%2C%20%22layer%22%3A%20%22annotation%22%7D%2C%20%22layout%22%3A%20%224panel%22%2C%20%22helpPanel%22%3A%20%7B%22visible%22%3A%20true%7D%2C%20%22selection%22%3A%20%7B%22layers%22%3A%20%7B%22annotation%22%3A%20%7B%22annotationId%22%3A%20%225db1e4593dda328b11b24ba069a9c53c55c7084b%22%2C%20%22annotationSource%22%3A%200%2C%20%22annotationSubsource%22%3A%20%22default%22%7D%7D%7D%7D
2,155951.796875,23133.396484375,27583.41015625,155973.32812500003,23274.654296875004,27620.058593750004
3,156291.46875000003,23165.933593750004,27335.113281250004,156307.09375,23337.013671875,27382.51953125
4,157275.15625,23160.111328125,27263.30078125,157295.39062500003,23320.361328125,27306.083984375004
5,157247.71875,23176.15234375,26933.03125,157264.359375,23332.039062500004,26975.529296875
6,157028.37500000003,23190.931640625,26898.6015625,157044.515625,23354.414062500004,26943.552734375004
7,155839.39062500003,23161.759765625,27365.697265625004,155846.046875,23293.1640625,27403.654296875004
8,155762.45312500003,23150.48046875,27384.5078125,155761.15625,23284.554687500004,27425.572265625004
9,155637.453125,23160.921875,27333.802734375,155650.76562500003,23308.648437500004,27374.787109375
10,157965.71875,23163.16796875,28099.203125,157966.1875,23287.361328125004,28103.171875000004
11,157809.62500000003,23127.734375,28153.289062500004,157817.078125,23264.44921875,28155.701171875
12,157686.671875,23118.84375,28189.652343750004,157687.93750000003,23295.1640625,28195.111328125004
13,159029.18750000003,23193.8671875,27815.814453125004,159018.109375,23449.396484375,27827.365234375
14,157643.359375,23151.75,28101.86328125,157637.40625,23319.537109375,28109.074218750004
15,159453.40625000003,23210.714843750004,27979.638671875,159452.34375,23426.91796875,27987.070312500004
16,159343.25,23157.94140625,28402.714843750004,159347.421875,23350.490234375,28407.890625000004
17,159567.75,23168.15625,28483.4375,159560.62500000003,23355.884765625,28491.636718750004
18,160160.03125000003,23148.335937500004,28924.568359375004,160164.92187500003,23328.921875,28929.150390625004
19,160495.984375,23138.869140625,29015.031250000004,160495.5,23279.015625,29019.787109375
20,161697.18750000003,23279.259765625,28801.759765625,161674.921875,23461.888671875,28814.056640625004
21,161942.51562500003,23266.582031250004,28872.310546875004,161954.14062500003,23463.675781250004,28875.535156250004
22,161940.65625000003,23301.66796875,28445.314453125004,161933.421875,23557.474609375004,28455.79296875
23,161037.93750000003,23236.958984375004,28606.03125,161036.40625,23461.138671875004,28613.857421875
24,161130.42187500003,23176.80078125,29201.126953125,161111.31250000003,23371.671875000004,29212.941406250004
25,162693.453125,23130.189453125004,29804.861328125004,162697.5625,23359.029296875004,29818.115234375
26,161600.203125,23056.35546875,30207.708984375004,161607.09375,23205.361328125004,30215.080078125004
27,161732.67187500003,23043.603515625,30249.074218750004,161740.9375,23268.886718750004,30260.86328125
28,161381.296875,23044.43359375,30188.123046875004,161391.34375000003,23201.794921875004,30195.076171875004
29,161435.671875,23059.603515625,30108.357421875004,161445.71875,23216.964843750004,30115.3125
30,161267.81250000003,23039.324218750004,30147.310546875,161280.875,23253.111328125,30156.93359375
31,160162.953125,22889.091796875004,31149.994140625,160167.34375000003,23021.796875000004,31157.080078125004
32,160160.671875,22855.4765625,31343.966796875,160160.578125,22995.70703125,31352.869140625004
33,160017.14062500003,22840.376953125004,31274.802734375004,160022.03125000003,23013.20703125,31284.2734375
34,160161.65625,22880.6953125,31264.542968750004,160168.68750000003,22981.6328125,31268.828125000004
35,159948.015625,22803.634765625004,31568.003906250004,159948.765625,22980.01953125,31578.94140625
36,159982.71875,22890.482421875004,31146.095703125,159991.96875,23103.853515625,31156.833984375
37,158269.0,22964.753906250004,30255.283203125,158281.296875,23164.412109375,30256.554687500004
38,159255.46875000003,22775.34375,31993.113281250004,159275.96875,22982.365234375004,31991.843750000004
39,158144.484375,22894.011718750004,31977.833984375004,158158.0,23061.466796875,31977.833984375004
40,158101.46875,22790.8359375,32638.462890625004,158132.421875,23033.132812500004,32634.652343750004
41,158281.46875000003,22745.929687500004,32999.37109375,158352.8125,23017.072265625004,32982.85546875
42,159594.546875,22686.80859375,32656.16796875,159611.421875,22990.435546875004,32658.710937500004
43,159635.421875,22657.583984375,32765.900390625004,159670.484375,22903.560546875,32760.818359375
44,161034.01562500003,22683.220703125004,32449.689453125004,161043.81250000003,22899.130859375,32452.23046875
45,160244.9375,22660.75,32671.974609375,160265.125,22863.78515625,32670.705078125
46,161363.265625,22617.312500000004,32774.76562500001,161371.703125,22769.125,32776.03515625
47,160904.53125,22640.009765625,32716.935546875,160905.09375,22788.447265625,32720.74609375
48,161011.28125,22549.068359375,33085.34765625,161022.625,22736.765625,33086.62109375
49,161222.828125,22586.93359375,33041.73828125,161232.48437500003,22706.544921875,33041.73828125
